device_id,radiation_fluence,voltage,current
30,731496464043139.0,94.0,3512462.6462039095
30,731496464043139.0,95.0,3459253.9945697617
30,731496464043139.0,96.0,3465979.667429763
30,731496464043139.0,97.0,3536255.3477843865
30,731496464043139.0,98.0,3466648.367475183
30,731496464043139.0,99.0,3405212.6168166916
30,731496464043139.0,100.0,3564649.1079720235
31,826064684548285.5,0.0,3228531.8998739934
31,826064684548285.5,1.0,3375658.593237995
31,826064684548285.5,2.0,3352122.6850581914
31,826064684548285.5,3.0,3250713.49900245
31,826064684548285.5,4.0,3308660.861751481
31,826064684548285.5,5.0,3285229.4155785046
31,826064684548285.5,6.0,3432899.7932639187
31,826064684548285.5,7.0,3270324.5149141513
31,826064684548285.5,8.0,3417135.632109103
31,826064684548285.5,9.0,3423812.287152726
31,826064684548285.5,10.0,3493676.686832092
31,826064684548285.5,11.0,3349286.267816791
31,826064684548285.5,12.0,3431768.458287308
31,826064684548285.5,13.0,3544877.1517021526
31,826064684548285.5,14.0,3354821.9261314813
31,826064684548285.5,15.0,3298903.5378396455
31,826064684548285.5,16.0,3281782.2549355547
31,826064684548285.5,17.0,3465308.5975440284
31,826064684548285.5,18.0,3294287.373089273
31,826064684548285.5,19.0,3404284.7078028843
31,826064684548285.5,20.0,3466488.99277292
31,826064684548285.5,21.0,3455792.9208129593
31,826064684548285.5,22.0,3479002.7961820243
31,826064684548285.5,23.0,3471624.4388897363
31,826064684548285.5,24.0,3551437.979604179
31,826064684548285.5,25.0,3403394.9163479786
31,826064684548285.5,26.0,3429018.343688992
31,826064684548285.5,27.0,3428874.013354756
31,826064684548285.5,28.0,3547237.0257227663
31,826064684548285.5,29.0,3558863.9818735304
31,826064684548285.5,30.0,3534126.772849663
31,826064684548285.5,31.0,3592187.3977650288
31,826064684548285.5,32.0,3432901.748586063
31,826064684548285.5,33.0,3639794.5773545145
31,826064684548285.5,34.0,3636461.0937321996
31,826064684548285.5,35.0,3587577.626770185
31,826064684548285.5,36.0,3668398.0498629054
31,826064684548285.5,37.0,3431198.176621668
31,826064684548285.5,38.0,3518094.098554185
31,826064684548285.5,39.0,3509612.006162372
31,826064684548285.5,40.0,3620096.9593561436
31,826064684548285.5,41.0,3500122.4702234375
31,826064684548285.5,42.0,3636084.774246516
31,826064684548285.5,43.0,3686790.473144964
31,826064684548285.5,44.0,3645023.1864620293
31,826064684548285.5,45.0,3622085.527222323
31,826064684548285.5,46.0,3536964.6212422885
31,826064684548285.5,47.0,3553638.1212774427
31,826064684548285.5,48.0,3711980.853362037
31,826064684548285.5,49.0,3684630.9760965947
31,826064684548285.5,50.0,3631852.2042445703
31,826064684548285.5,51.0,3610862.5219874466
31,826064684548285.5,52.0,3500106.574859888
31,826064684548285.5,53.0,3576245.343102515
31,826064684548285.5,54.0,3801081.548362095
31,826064684548285.5,55.0,3573803.92904018
31,826064684548285.5,56.0,3688264.0690242783
31,826064684548285.5,57.0,3755115.3055602703
31,826064684548285.5,58.0,3595004.8656575503
31,826064684548285.5,59.0,3707812.3772082017
31,826064684548285.5,60.0,3770194.1402900754
31,826064684548285.5,61.0,3708309.2055862886
31,826064684548285.5,62.0,3927055.3464249475
31,826064684548285.5,63.0,3596435.637466823
31,826064684548285.5,64.0,3806129.9715911816
31,826064684548285.5,65.0,3720912.280670399
31,826064684548285.5,66.0,3798171.167380515
31,826064684548285.5,67.0,3780105.3498723325
31,826064684548285.5,68.0,3698601.8956750366
31,826064684548285.5,69.0,3777472.226287999
31,826064684548285.5,70.0,3626889.990833955
31,826064684548285.5,71.0,3818994.263742354
31,826064684548285.5,72.0,3802617.3363439506
31,826064684548285.5,73.0,3835052.7127392264
31,826064684548285.5,74.0,3873568.1970791128
31,826064684548285.5,75.0,3827840.0586845344
31,826064684548285.5,76.0,3817784.268952035
31,826064684548285.5,77.0,3745926.345551297
31,826064684548285.5,78.0,3765317.4453518926
31,826064684548285.5,79.0,3917152.6648634686
31,826064684548285.5,80.0,3943052.170903755
31,826064684548285.5,81.0,3821268.045623502
31,826064684548285.5,82.0,3849699.9758168114
31,826064684548285.5,83.0,3783064.412934338
31,826064684548285.5,84.0,3949900.5974557903
31,826064684548285.5,85.0,3917436.759571638
31,826064684548285.5,86.0,4022946.3981119264
31,826064684548285.5,87.0,3811060.053157176
31,826064684548285.5,88.0,3856435.082707065
31,826064684548285.5,89.0,3910438.6742095863
31,826064684548285.5,90.0,3949443.1660576216
31,826064684548285.5,91.0,3888791.6341888714
31,826064684548285.5,92.0,3843941.802991091
31,826064684548285.5,93.0,3987937.2883409387
31,826064684548285.5,94.0,3982079.431421848
31,826064684548285.5,95.0,3860015.0375937913
31,826064684548285.5,96.0,4045453.819227706
31,826064684548285.5,97.0,4037624.694268011
31,826064684548285.5,98.0,3962512.303503519
31,826064684548285.5,99.0,3964808.0920396163
31,826064684548285.5,100.0,4009052.890464492
32,514461327739894.2,0.0,2061925.7458885247
32,514461327739894.2,1.0,2027252.1795561211
32,514461327739894.2,2.0,2124683.6193426666
32,514461327739894.2,3.0,2004412.1937260027
32,514461327739894.2,4.0,2016690.7361013277
32,514461327739894.2,5.0,2053689.5155909997
32,514461327739894.2,6.0,2070760.3893893906
32,514461327739894.2,7.0,2060822.7604107948
32,514461327739894.2,8.0,2089456.6925138552
32,514461327739894.2,9.0,2106401.2249347107
32,514461327739894.2,10.0,2143880.9179600277
32,514461327739894.2,11.0,2106957.218881779
32,514461327739894.2,12.0,2083554.2641744176
32,514461327739894.2,13.0,2154198.567995645
32,514461327739894.2,14.0,2080871.7715811387
32,514461327739894.2,15.0,2050375.7409331847
32,514461327739894.2,16.0,2174922.0226150635
32,514461327739894.2,17.0,2176409.040567857
32,514461327739894.2,18.0,2098149.1392869265
32,514461327739894.2,19.0,2118997.4694507155
32,514461327739894.2,20.0,2100915.5891602845
32,514461327739894.2,21.0,2158286.255808495
32,514461327739894.2,22.0,2222816.9620112637
32,514461327739894.2,23.0,2182769.373811295
32,514461327739894.2,24.0,2201299.271007259
32,514461327739894.2,25.0,2196166.010286023
32,514461327739894.2,26.0,2164852.1013370114
32,514461327739894.2,27.0,2215967.692115077
32,514461327739894.2,28.0,2205469.009558728
32,514461327739894.2,29.0,2239883.6809293004
32,514461327739894.2,30.0,2161271.575139513
32,514461327739894.2,31.0,2109465.124586398
32,514461327739894.2,32.0,2235324.0780821736
32,514461327739894.2,33.0,2209012.690176557
32,514461327739894.2,34.0,2184769.922094119
32,514461327739894.2,35.0,2191322.689728148
32,514461327739894.2,36.0,2318727.6706511076
32,514461327739894.2,37.0,2181743.2412338494
32,514461327739894.2,38.0,2176457.105143428
32,514461327739894.2,39.0,2222145.1007049265
32,514461327739894.2,40.0,2274949.261490232
32,514461327739894.2,41.0,2328054.1197921108
32,514461327739894.2,42.0,2260036.176142473
32,514461327739894.2,43.0,2178041.2567315986
32,514461327739894.2,44.0,2327192.6944721676
32,514461327739894.2,45.0,2242182.0886743846
32,514461327739894.2,46.0,2209521.6000698144
32,514461327739894.2,47.0,2202686.3978842557
32,514461327739894.2,48.0,2293127.706472486
32,514461327739894.2,49.0,2270311.0067637274
32,514461327739894.2,50.0,2279256.396893478
32,514461327739894.2,51.0,2326098.9203923615
32,514461327739894.2,52.0,2235417.529602027
32,514461327739894.2,53.0,2338167.840661368
32,514461327739894.2,54.0,2256422.0951951146
32,514461327739894.2,55.0,2383073.4114692686
32,514461327739894.2,56.0,2315730.2989304857
32,514461327739894.2,57.0,2250251.8620071504
32,514461327739894.2,58.0,2203529.5932417065
32,514461327739894.2,59.0,2337896.604874408
32,514461327739894.2,60.0,2287542.6900266
32,514461327739894.2,61.0,2301722.8119017575
32,514461327739894.2,62.0,2348466.765401172
32,514461327739894.2,63.0,2363963.2708880045
32,514461327739894.2,64.0,2378064.438554517
32,514461327739894.2,65.0,2270730.5090028686
32,514461327739894.2,66.0,2395916.987198977
32,514461327739894.2,67.0,2306575.458111651
32,514461327739894.2,68.0,2232226.9127069265
32,514461327739894.2,69.0,2286637.8819476045
32,514461327739894.2,70.0,2356177.2511142073
32,514461327739894.2,71.0,2304057.9209515224
32,514461327739894.2,72.0,2350033.692690147
32,514461327739894.2,73.0,2374248.8142372
32,514461327739894.2,74.0,2353840.3872911455
32,514461327739894.2,75.0,2343128.1822703104
32,514461327739894.2,76.0,2311342.872666777
32,514461327739894.2,77.0,2375799.838200005
32,514461327739894.2,78.0,2280627.8642320405
32,514461327739894.2,79.0,2350294.4978334717
32,514461327739894.2,80.0,2342810.3666457036
32,514461327739894.2,81.0,2379772.3388265767
32,514461327739894.2,82.0,2385116.1355487867
32,514461327739894.2,83.0,2445519.171210899
32,514461327739894.2,84.0,2479687.3562436285
32,514461327739894.2,85.0,2353858.0485815415
32,514461327739894.2,86.0,2507925.0963077536
32,514461327739894.2,87.0,2378260.3444521218
32,514461327739894.2,88.0,2428380.6488644276
32,514461327739894.2,89.0,2448914.0866616257
32,514461327739894.2,90.0,2546983.4186770194
32,514461327739894.2,91.0,2405996.6521367584
32,514461327739894.2,92.0,2348938.291105712
32,514461327739894.2,93.0,2513357.460359415
32,514461327739894.2,94.0,2403977.0926787164
32,514461327739894.2,95.0,2431130.7238606773
32,514461327739894.2,96.0,2398120.0743262535
32,514461327739894.2,97.0,2439444.397300458
32,514461327739894.2,98.0,2419820.104016588
32,514461327739894.2,99.0,2498655.7146318955
32,514461327739894.2,100.0,2473408.8912750697
33,595229732719401.6,0.0,2348488.392737999
33,595229732719401.6,1.0,2395826.224776818
33,595229732719401.6,2.0,2439544.678040162
33,595229732719401.6,3.0,2448184.773191415
33,595229732719401.6,4.0,2372900.3676408953
33,595229732719401.6,5.0,2365475.788341986
33,595229732719401.6,6.0,2413259.0710064494
33,595229732719401.6,7.0,2455859.4716364252
33,595229732719401.6,8.0,2425744.9834773997
33,595229732719401.6,9.0,2347333.266027822
33,595229732719401.6,10.0,2389547.1224930435
33,595229732719401.6,11.0,2429702.890229183
33,595229732719401.6,12.0,2434375.1805399526
33,595229732719401.6,13.0,2539198.179233235
33,595229732719401.6,14.0,2379741.921884627
33,595229732719401.6,15.0,2477147.999148137
33,595229732719401.6,16.0,2530290.576864802
33,595229732719401.6,17.0,2573714.557786688
33,595229732719401.6,18.0,2446685.905768303
33,595229732719401.6,19.0,2495688.120961724
33,595229732719401.6,20.0,2504375.995501287
33,595229732719401.6,21.0,2490620.996748348
33,595229732719401.6,22.0,2480769.361808218
33,595229732719401.6,23.0,2512160.6319694407
33,595229732719401.6,24.0,2368837.4498736425
33,595229732719401.6,25.0,2534071.9393607713
33,595229732719401.6,26.0,2511051.541683421
33,595229732719401.6,27.0,2498326.5829878254
33,595229732719401.6,28.0,2617181.048588513
33,595229732719401.6,29.0,2485012.827028022
33,595229732719401.6,30.0,2503432.591656337
33,595229732719401.6,31.0,2629254.3764185705
33,595229732719401.6,32.0,2491144.5440619434
33,595229732719401.6,33.0,2510139.0593561637
33,595229732719401.6,34.0,2535348.249080734
33,595229732719401.6,35.0,2590424.1954190833
33,595229732719401.6,36.0,2562956.796607032
33,595229732719401.6,37.0,2491003.2518653227
33,595229732719401.6,38.0,2534605.8183138813
33,595229732719401.6,39.0,2535457.4996376582
33,595229732719401.6,40.0,2567425.1763475155
33,595229732719401.6,41.0,2598099.127511413
33,595229732719401.6,42.0,2602507.302985312
33,595229732719401.6,43.0,2493837.9756489084
33,595229732719401.6,44.0,2645565.453216687
33,595229732719401.6,45.0,2608315.0841123033
33,595229732719401.6,46.0,2671962.2891571014
33,595229732719401.6,47.0,2627869.7073815493
33,595229732719401.6,48.0,2666969.0875232443
33,595229732719401.6,49.0,2638646.4045535093
33,595229732719401.6,50.0,2689530.598383369
33,595229732719401.6,51.0,2651182.0924523077
33,595229732719401.6,52.0,2623391.0691923085
33,595229732719401.6,53.0,2752980.4910106873
33,595229732719401.6,54.0,2684968.949064006
33,595229732719401.6,55.0,2673150.1930645886
33,595229732719401.6,56.0,2580003.425781407
33,595229732719401.6,57.0,2584006.979283669
33,595229732719401.6,58.0,2672665.156464897
33,595229732719401.6,59.0,2669618.6263308506
33,595229732719401.6,60.0,2633880.496236128
33,595229732719401.6,61.0,2678927.5564442296
33,595229732719401.6,62.0,2761185.2464286997
33,595229732719401.6,63.0,2718205.1547363815
33,595229732719401.6,64.0,2624392.951878194
33,595229732719401.6,65.0,2684442.3361529647
33,595229732719401.6,66.0,2651813.3342400016
33,595229732719401.6,67.0,2679030.6217348827
33,595229732719401.6,68.0,2682353.635266446
33,595229732719401.6,69.0,2683606.33219568
33,595229732719401.6,70.0,2646116.6028222805
33,595229732719401.6,71.0,2712071.6101685925
33,595229732719401.6,72.0,2693235.9775436358
33,595229732719401.6,73.0,2568675.006225867
33,595229732719401.6,74.0,2845526.767876715
33,595229732719401.6,75.0,2797683.2476343196
33,595229732719401.6,76.0,2722180.209554042
33,595229732719401.6,77.0,2748618.7096869485
33,595229732719401.6,78.0,2687850.4362274734
33,595229732719401.6,79.0,2850614.0968890856
33,595229732719401.6,80.0,2866671.421518516
33,595229732719401.6,81.0,2775302.218831331
33,595229732719401.6,82.0,2828125.8891986255
33,595229732719401.6,83.0,2785888.0846020468
33,595229732719401.6,84.0,2706570.992836262
33,595229732719401.6,85.0,2762735.173542212
33,595229732719401.6,86.0,2797803.8940435583
33,595229732719401.6,87.0,2769791.943202447
33,595229732719401.6,88.0,2787720.3955073133
33,595229732719401.6,89.0,2799599.666370584
33,595229732719401.6,90.0,2804944.013169632
33,595229732719401.6,91.0,2817191.746008465
33,595229732719401.6,92.0,2759215.0784747875
33,595229732719401.6,93.0,2783280.2759621413
33,595229732719401.6,94.0,2755866.0727779497
33,595229732719401.6,95.0,2888706.6370445793
33,595229732719401.6,96.0,2718540.6090441546
33,595229732719401.6,97.0,2908410.5456456644
33,595229732719401.6,98.0,2926538.283225874
33,595229732719401.6,99.0,2835106.762933493
33,595229732719401.6,100.0,2708358.2404655647
34,415443000592089.6,0.0,1665441.0582381834
34,415443000592089.6,1.0,1681996.4297427605
34,415443000592089.6,2.0,1637859.0857673662
34,415443000592089.6,3.0,1709670.7919829108
34,415443000592089.6,4.0,1628374.1245755753
34,415443000592089.6,5.0,1659389.3303316538
34,415443000592089.6,6.0,1702595.1058167724
34,415443000592089.6,7.0,1720095.4877801149
34,415443000592089.6,8.0,1640954.6117200796
34,415443000592089.6,9.0,1781179.0289969204
34,415443000592089.6,10.0,1664585.9332161061
34,415443000592089.6,11.0,1653764.1962954577
34,415443000592089.6,12.0,1718767.2577221794
34,415443000592089.6,13.0,1693105.1798419324
34,415443000592089.6,14.0,1691357.2646248536
34,415443000592089.6,15.0,1732019.4567328265
34,415443000592089.6,16.0,1662567.7925431682
34,415443000592089.6,17.0,1659781.428620986
34,415443000592089.6,18.0,1701029.234244809
34,415443000592089.6,19.0,1762109.2116822258
34,415443000592089.6,20.0,1709095.9516170297
34,415443000592089.6,21.0,1786951.4482457475
34,415443000592089.6,22.0,1776566.5900816931
34,415443000592089.6,23.0,1748053.9287623854
34,415443000592089.6,24.0,1753373.893459413
34,415443000592089.6,25.0,1754705.7423475038
34,415443000592089.6,26.0,1753772.4722704848
34,415443000592089.6,27.0,1738682.1699459928
34,415443000592089.6,28.0,1746054.4777726845
34,415443000592089.6,29.0,1720535.5748162258
34,415443000592089.6,30.0,1683623.3077110369
34,415443000592089.6,31.0,1803775.3036285935
34,415443000592089.6,32.0,1773690.525518269
34,415443000592089.6,33.0,1771673.047683837
34,415443000592089.6,34.0,1788919.6922259724
34,415443000592089.6,35.0,1748640.620221955
34,415443000592089.6,36.0,1745757.2813617124
34,415443000592089.6,37.0,1774621.0709023448
34,415443000592089.6,38.0,1836995.822204766
34,415443000592089.6,39.0,1749520.7300776173
34,415443000592089.6,40.0,1700420.992271754
34,415443000592089.6,41.0,1779291.322905198
34,415443000592089.6,42.0,1842533.309746188
34,415443000592089.6,43.0,1742154.4004800704
34,415443000592089.6,44.0,1765332.6683711994
34,415443000592089.6,45.0,1820883.0014615373
34,415443000592089.6,46.0,1907929.1786187121
34,415443000592089.6,47.0,1768598.5342635023
34,415443000592089.6,48.0,1770421.30728075
34,415443000592089.6,49.0,1836989.7091854624
34,415443000592089.6,50.0,1871995.042605406
34,415443000592089.6,51.0,1808418.846302648
